,ano,cnpjCpfFornecedor,codDocumento,codLote,codTipoDocumento,dataDocumento,mes,nomeFornecedor,numDocumento,numRessarcimento,parcela,tipoDespesa,tipoDocumento,urlDocumento,valorDocumento,valorGlosa,valorLiquido,id_dep
369,2015,07446717000100,5753272,1214699,0,2015-07-29,7,AUTO POSTO ORIBA LTDA,129803,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2015/5753272.pdf,100.0,0.0,100.0,73441
370,2015,47682034000177,5655709,1183570,0,2015-03-25,3,AUTO POSTO OSCAR LTDA.,327771,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2015/5655709.pdf,150.0,0.0,150.0,73441
371,2015,06069159000149,5724859,1207806,0,2015-05-29,5,AUTO POSTO PORTAL DA ALDEIA LTDA.,223687,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2015/5724859.pdf,236.03,0.0,236.03,73441
372,2016,07167236000166,5956276,1277445,0,2016-03-30,3,A NOSSA PAPELARIA,016087,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5956276.pdf,10.5,0.0,10.5,73441
373,2016,13727521000197,6013261,1295916,0,2016-05-31,5,ALMEIDA MENDES COM. E CURSOS DE ARTES LTDA,17365,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6013261.pdf,57.1,0.0,57.1,73441
374,2016,02418033000181,6013262,1295916,0,2016-05-25,5,Asa Livraria e Papelaria Ltda.,003259,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6013262.pdf,61.0,0.0,61.0,73441
375,2016,02418033000181,6051596,1307943,0,2016-07-12,7,Asa Livraria e Papelaria Ltda.,051696,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6051596.pdf,124.0,0.0,124.0,73441
376,2016,02418033000181,6051594,1307943,0,2016-07-12,7,Asa Livraria e Papelaria Ltda.,051697,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6051594.pdf,46.0,42.0,4.0,73441
377,2016,75315333006140,6051622,1307943,0,2016-07-11,7,ATACADÃO  DIST. COM. IND.LTDA,57797,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6051622.pdf,8.56,0.0,8.56,73441
378,2016,17457404000292,5969389,1281755,0,2016-04-11,4,B2M ATACAREJOS DO BRASIL LTDA,027325,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5969389.pdf,5.58,0.0,5.58,73441
379,2016,17457404000292,6019592,1297958,0,2016-06-06,6,B2M ATACAREJOS DO BRASIL LTDA,036199,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6019592.pdf,54.62,0.0,54.62,73441
380,2016,17457404000292,5996348,1290460,0,2016-05-09,5,B2M ATACAREJOS DO BRASIL LTDA,058234,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5996348.pdf,44.97,0.0,44.97,73441
381,2016,17457404000292,6097677,1322141,0,2016-09-05,9,B2M ATACAREJOS DO BRASIL LTDA,079681,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6097677.pdf,44.97,0.0,44.97,73441
382,2016,17457404000292,6087694,1318937,0,2016-08-25,8,B2M ATACAREJOS DO BRASIL LTDA,087012,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6087694.pdf,20.09,0.0,20.09,73441
383,2016,17457404000292,6019598,1297958,0,2016-06-07,6,B2M ATACAREJOS DO BRASIL LTDA,090967,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6019598.pdf,89.94,0.0,89.94,73441
384,2016,17457404000292,6063430,1311336,0,2016-08-01,8,B2M ATACAREJOS DO BRASIL LTDA,106556,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6063430.pdf,89.94,0.0,89.94,73441
385,2016,17457404000292,6157278,1341093,0,2016-11-28,11,B2M ATACAREJOS DO BRASIL LTDA,120690,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6157278.pdf,89.94,0.0,89.94,73441
386,2016,17457404000292,6102960,1323778,0,2016-09-19,9,B2M ATACAREJOS DO BRASIL LTDA,162708,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6102960.pdf,95.12,0.0,95.12,73441
387,2016,05654704000100,6113635,1327052,0,2016-10-03,10,CASA DAS ARTES,30066,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6113635.pdf,18.0,0.0,18.0,73441
388,2016,33516154000190,6113637,1327052,0,2016-10-03,10,CASA DO ARTESÃO,20399,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6113637.pdf,25.0,0.0,25.0,73441
389,2016,17290419000128,6102972,1323779,0,2016-09-19,9,CENTRAL DA LIMPEZA,2451,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6102972.pdf,3.6,0.0,3.6,73441
390,2016,61695227000193,6196291,1353976,0,2016-12-05,12,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001013021,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2017/6196291.pdf,573.02,0.0,573.02,73441
391,2016,61695227000193,6151675,1339343,0,2016-11-08,11,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001445257,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6151675.pdf,251.43,0.0,251.43,73441
392,2016,61695227000193,6082109,1317292,0,2016-08-08,8,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001476126,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6082109.pdf,178.39,0.0,178.39,73441
393,2016,61695227000193,6006722,1293641,0,2016-05-06,5,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001498579,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6006722.pdf,226.17,0.0,226.17,73441
394,2016,61695227000193,6172946,1346766,0,2016-12-07,12,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001513130,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6172946.pdf,210.4,5.02,205.38,73441
395,2016,61695227000193,5944269,1273881,0,2016-02-05,2,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001519394,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5944269.pdf,251.66,0.0,251.66,73441
396,2016,61695227000193,6082111,1317292,0,2016-07-08,8,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001560496,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6082111.pdf,187.55,0.0,187.55,73441
397,2016,61695227000193,5943928,1273883,0,2016-03-07,3,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001580497,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5943928.pdf,216.09,5.18,210.91,73441
398,2016,61695227000193,5988081,1287990,0,2016-04-07,4,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001628620,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5988081.pdf,233.79,0.0,233.79,73441
399,2016,61695227000193,6102977,1323779,0,2016-09-08,9,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001653776,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6102977.pdf,172.45,0.0,172.45,73441
400,2016,61695227000193,6151671,1339343,0,2016-10-07,10,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001668146,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6151671.pdf,150.33,0.0,150.33,73441
401,2016,61695227000193,5944410,1273880,0,2016-01-08,1,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001711090,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5944410.pdf,213.26,0.0,213.26,73441
402,2016,61695227000193,6028537,1300666,0,2016-06-07,6,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,001739035,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6028537.pdf,197.14,4.86,192.28,73441
403,2016,13345728000105,5969393,1281755,0,2016-04-12,4,EMYSOUTO PAPELARIA E INFORMATICA,3856,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5969393.pdf,93.5,0.0,93.5,73441
404,2016,26645578000199,6175484,1347572,0,2016-12-19,12,FAM MARCELINO PAPELARIA E LIVRARIA EI,0012,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6175484.pdf,4.5,0.0,4.5,73441
405,2016,00695061000110,5988087,1287986,0,2016-02-17,2,GM COMERCIO E LOCAÇÃO DE MAQUINAS LTDA,1076,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5988087.pdf,225.0,0.0,225.0,73441
406,2016,43283811001393,5944416,1273882,0,2016-02-04,2,KALUNGA,128374,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5944416.pdf,367.5,0.0,367.5,73441
407,2016,43283811001393,6013139,1295917,0,2016-05-24,5,KALUNGA,134226,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6013139.pdf,537.9,0.0,537.9,73441
408,2016,43283811005976,6013146,1295916,0,2016-05-31,5,KALUNGA COM. E IND. GRÁFICA LTDA,119736,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6013146.pdf,29.9,0.0,29.9,73441
409,2016,03606233000120,6141658,1336098,0,2016-11-04,11,MONTARO EMBALAGENS,003091,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6141658.pdf,11.6,0.0,11.6,73441
410,2016,03606233000120,5996350,1290460,0,2016-05-09,5,MONTARO EMBALAGENS,003275,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5996350.pdf,3.0,0.0,3.0,73441
411,2016,43776517000180,5905355,1261320,0,2015-12-16,1,SABESP,1432007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5905355.pdf,82.9,0.0,82.9,73441
412,2016,43776517000180,5905339,1261320,0,2016-01-14,1,SABESP,1433007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5905339.pdf,58.02,0.0,58.02,73441
413,2016,43776517000180,5944194,1273881,0,2016-02-13,2,SABESP,1434007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5944194.pdf,196.98,0.0,196.98,73441
414,2016,43776517000180,5963463,1279885,0,2016-03-15,3,SABESP,1435007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5963463.pdf,82.9,0.0,82.9,73441
415,2016,43776517000180,5988075,1287990,0,2016-04-15,4,SABESP,1436007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5988075.pdf,172.77,0.0,172.77,73441
416,2016,43776517000180,6013174,1295916,0,2016-05-16,5,SABESP,1437007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6013174.pdf,182.18,0.0,182.18,73441
417,2016,43776517000180,6087717,1318937,0,2016-08-16,7,SABESP,1439007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6087717.pdf,151.15,0.0,151.15,73441
418,2016,43776517000180,6087711,1318937,0,2016-08-16,8,SABESP,1440007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6087711.pdf,89.9,0.0,89.9,73441
419,2016,43776517000180,6114599,1327314,0,2016-09-16,9,SABESP,1441007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6114599.pdf,89.9,0.0,89.9,73441
420,2016,43776517000180,6151668,1339343,0,2016-10-17,10,SABESP,1442007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6151668.pdf,89.9,0.0,89.9,73441
421,2016,43776517000180,6157161,1341093,0,2016-11-17,11,SABESP,1443007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6157161.pdf,159.9,0.0,159.9,73441
422,2016,43776517000180,6196268,1353975,0,2016-12-17,12,SABESP,1444007131881,,0,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2017/6196268.pdf,194.9,0.0,194.9,73441
423,2016,08740742000165,6141707,1336098,0,2016-11-01,11,Anubis Serviços Automotivos,054882,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6141707.pdf,156.0,0.0,156.0,73441
424,2016,00016966000117,6035339,1303459,0,2016-06-20,6,APLAUSO AUTO POSTO LTDA,006426,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6035339.pdf,100.0,0.0,100.0,73441
425,2016,00016966000117,6063893,1311595,0,2016-07-07,7,APLAUSO AUTO POSTO LTDA,008951,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6063893.pdf,100.0,0.0,100.0,73441
426,2016,00016966000117,6164785,1343899,0,2016-11-22,11,APLAUSO AUTO POSTO LTDA,032131,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6164785.pdf,100.0,0.0,100.0,73441
427,2016,00016966000117,6146601,1337636,0,2016-11-10,11,APLAUSO AUTO POSTO LTDA,055117,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6146601.pdf,200.0,0.0,200.0,73441
428,2016,00016966000117,6171199,1346197,0,2016-11-30,11,APLAUSO AUTO POSTO LTDA,37098,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6171199.pdf,200.0,0.0,200.0,73441
429,2016,08202116000115,6004562,1292931,0,2016-05-11,5,AUTO POSTO AEROPORTO LTDA,739428,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6004562.pdf,50.0,0.0,50.0,73441
430,2016,00692806000198,5996352,1290460,0,2016-05-10,5,AUTO POSTO AGUIA DE OURO,150583,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5996352.pdf,35.0,0.0,35.0,73441
431,2016,05299796000149,6004560,1292931,0,2016-05-04,5,AUTO POSTO ALMENARA LTDA.,109402,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6004560.pdf,50.0,0.0,50.0,73441
432,2016,05299796000149,5988063,1287988,0,2016-04-18,4,AUTO POSTO ALMENARA LTDA.,772603,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5988063.pdf,50.0,0.0,50.0,73441
433,2016,05299796000149,6125715,1330907,0,2016-10-18,10,AUTO POSTO ALMENARA LTDA.,871914,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6125715.pdf,50.0,0.0,50.0,73441
434,2016,05299796000149,6146585,1337636,0,2016-11-10,11,AUTO POSTO ALMENARA LTDA.,897203,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6146585.pdf,50.0,0.0,50.0,73441
435,2016,05299796000149,6152254,1339530,0,2016-11-17,11,AUTO POSTO ALMENARA LTDA.,901203,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6152254.pdf,50.0,0.0,50.0,73441
436,2016,09050021000196,6013272,1295916,0,2016-05-31,5,AUTO POSTO AMSTERDA LTDA,242037,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6013272.pdf,100.0,0.0,100.0,73441
437,2016,09050021000196,6035361,1303459,0,2016-06-07,6,AUTO POSTO AMSTERDA LTDA,243024,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6035361.pdf,100.0,0.0,100.0,73441
438,2016,09050021000196,6035364,1303459,0,2016-06-15,6,AUTO POSTO AMSTERDA LTDA,244035,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6035364.pdf,200.04,0.0,200.04,73441
439,2016,21815723000119,6035337,1303459,0,2016-06-25,6,AUTO POSTO ARF LTDA,058393,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6035337.pdf,215.0,0.0,215.0,73441
440,2016,04040553000129,6165039,1343943,0,2016-12-03,12,AUTO POSTO AUSTRIA LTDA.,003187,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6165039.pdf,100.0,0.0,100.0,73441
441,2016,04040553000129,6129921,1332213,0,2016-10-18,10,AUTO POSTO AUSTRIA LTDA.,007982,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6129921.pdf,200.0,0.0,200.0,73441
442,2016,04040553000129,6175603,1347571,0,2016-12-08,12,AUTO POSTO AUSTRIA LTDA.,009078,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6175603.pdf,100.0,0.0,100.0,73441
443,2016,04040553000129,6175491,1347570,0,2016-12-08,12,AUTO POSTO AUSTRIA LTDA.,009449,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6175491.pdf,100.0,0.0,100.0,73441
444,2016,04040553000129,6196390,1353975,0,2016-12-22,12,AUTO POSTO AUSTRIA LTDA.,017936,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2017/6196390.pdf,140.01,0.0,140.01,73441
445,2016,04040553000129,5941554,1273015,0,2016-02-29,2,AUTO POSTO AUSTRIA LTDA.,057875,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5941554.pdf,376.07,0.0,376.07,73441
446,2016,04040553000129,5918267,1265305,0,2016-01-29,1,AUTO POSTO AUSTRIA LTDA.,124569,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5918267.pdf,50.0,0.0,50.0,73441
447,2016,04040553000129,5941550,1273012,0,2016-03-04,3,AUTO POSTO AUSTRIA LTDA.,129853,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5941550.pdf,229.58,0.0,229.58,73441
448,2016,04040553000129,5988605,1287988,0,2016-04-21,4,AUTO POSTO AUSTRIA LTDA.,139236,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5988605.pdf,159.94,0.0,159.94,73441
449,2016,04040553000129,5915998,1264722,0,2016-02-11,2,AUTO POSTO AUSTRIA LTDA.,232050,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5915998.pdf,272.95,0.0,272.95,73441
450,2016,04040553000129,5969403,1281754,0,2016-04-03,4,AUTO POSTO AUSTRIA LTDA.,246339,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5969403.pdf,200.0,0.0,200.0,73441
451,2016,04040553000129,5969405,1281754,0,2016-04-08,4,AUTO POSTO AUSTRIA LTDA.,247987,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/5969405.pdf,200.0,0.0,200.0,73441
452,2016,04040553000129,6006743,1293642,0,2016-05-22,5,AUTO POSTO AUSTRIA LTDA.,260618,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6006743.pdf,100.0,0.0,100.0,73441
453,2016,04040553000129,6035372,1303459,0,2016-06-21,6,AUTO POSTO AUSTRIA LTDA.,268310,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6035372.pdf,200.0,0.0,200.0,73441
454,2016,04040553000129,6041342,1304429,0,2016-07-02,7,AUTO POSTO AUSTRIA LTDA.,271532,,0,COMBUSTÍVEIS E LUBRIFICANTES.,Nota Fiscal,https://www.camara.leg.br/cota-parlamentar/documentos/publ/993/2016/6041342.pdf,361.44,0.0,361.44,73441
